CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U65993GJ1981PTC004793,SUMMARY INVESTMENT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000,0,11/21/1981,"G-9,VIKRAM CHMBERS,   ASHRAMROAD,,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U47912GJ2024PTC151081,VIRVAN RETAIL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,4/28/2024,"GF/12 RUDRACOMPLEX,AMBAVADI,Ahmadabad City,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,47912,Trading
U65993GJ1981PTC004817,REDOLANT INVESTMENT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000,0,11/21/1981,"G-9,VIKRAM CHAMBERS,   ASHRAM ROAD,,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U65993GJ1982PTC005104,SURESHCHANDRA G. PARIKH INVESTA PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,0,3/29/1982,"61, SAREJ SOCIETY KORCHI BANG,BARODA.,NA,Gujarat,390001-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U47912GJ2024PTC154150,ARTIKO E-COM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,8/6/2024,"A-31 GUJARAT ECO TEXTILE,NR. DECENT HOTEL,,Palsana,Surat,Gujarat,394315-India",Unlisted,Active,gujarat,Indian,47912,Trading
U47912GJ2025PTC159590,ZILO RETAIL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2000000,1000000,2/28/2025,"14, harmoney status co.op,Science City,Ahmedabad,Ahmedabad,Gujarat,380060-India",Unlisted,Active,gujarat,Indian,47912,Trading
U47912GJ2025PTC161872,DHARNOVA ECOM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,10000,4/21/2025,"SHOP NO 208,BIZ HUB SAYAN ROAD,Chorasi,Surat,Gujarat,394107-India",Unlisted,Active,gujarat,Indian,47912,Trading
U65993GJ1982PTC005717,DHUP CHHAON INVESTMENTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,80000,20,11/29/1982,"120/2, NARMADA NAGAR SOCIETY,RANIP, AHMEDABAD,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U74904GJ2023PTC141654,WENS SECURITY AND INTEGRATED SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,100000,5/30/2023,"222, SOLITER QUIZ,OPP NEW,D'MART, JAHANGIRABAD,Surat,Surat,Gujarat,395005-India",Unlisted,Active,gujarat,Indian,74904,"Community, personal and Social Services"
U74904GJ2023PTC146993,DESERT SECURITY SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,12/18/2023,"SF 12, Puspanjali Hights,,Disa,Banaskantha,Gujarat,385535-India",Unlisted,Active,gujarat,Indian,74904,"Community, personal and Social Services"
U65993GJ1983PTC006029,DANDAK INVESTMENT PVT LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000,0,3/19/1983,"SAMIRRACECOURSEROAD,BARODA.,NA,Vadodara,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U74909GJ2023PTC140254,TECH STATIZA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,4/18/2023,"A/8, Tirthbhoomi,,Aarohi Club Road, Ghuma Daskroi,Daskroi,Ahmedabad,Gujarat,380058-India",Unlisted,Active,gujarat,Indian,74909,"Community, personal and Social Services"
U65993GJ1983PTC006363,EKADASHI INVESTMENT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,150,7/23/1983,"'AMI' P.H.JAIN NAGAR, NEWSHARADA MANDIR ROAD,   ELLISBRIDGE, AHMEDABAD-7,NA,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,65993,Finance
U65993GJ1986PTC008937,PROLINE INVESTMENTS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,0,9/2/1986,"11 DEVKINANDAN MARKET REVDIBAZAR,,AHMEDABAD,Gujarat,000000-India",Unlisted,Inactive for e-filing,gujarat,Indian,65993,Finance
U65993GJ1990PLC014533,GUJARAT NARMADA FINANCE AND INVESTMENT C OMPANY LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,50000000,0,10/16/1990,"P.O : NARMADA NAGAR,BHARUCH,Bharuch,Gujarat,392015-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U74910GJ2011PTC064957,SUBLIME RESOURCES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,4/15/2011,"B-35, 2ND FLOOR, KRISHNA HOUSE   SECTOR -25, GIDC ELECTRONICS ZONE,GANDHINAGAR,Gandhinagar,Gujarat,382024-India",Unlisted,Active,gujarat,Indian,74910,Business Services
U65993GJ1990PTC014750,AGRASEN INVESTMENTS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,15000,12/7/1990,"B-108 ARIHANT BAUG SOCIETYADINATH NAGAR,AHMEDABAD,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U74910GJ2013PTC077859,MAXVISION INTELLIGENCE AND SECURITY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,12/12/2013,"14 1st FLOOR, OCEAN PARK, NEHRUNAGAR   AMBAWADI,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,74910,Business Services
U65993GJ1992PTC017273,JAGKANT INVESTMENT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000,200,3/11/1992,"NA,304 Daffodils Flats Near Ganga Jamuna Soc,NA,Ahmedabad,Gujarat,390007-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U74910GJ2021PTC121961,TAMARO HR SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,4/12/2021,"703, B8 WATERLILY   ADANI TOWNSHIP,AHMEDABAD,Ahmedabad,Gujarat,382421-India",Unlisted,Active,gujarat,Indian,74910,Business Services
U65993GJ1992PTC017702,RAMPAN INVESTMENT PRIVATE LIMITED.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,2000,5/22/1992,"ZYDUS TOWER, SATELITE CROSSROAD   SARKHEJ-GANDHINAGAR HIGH WAY, AHMEDABAD.,380 015,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Amalgamated,gujarat,Indian,65993,Finance
U65993GJ1995PTC027527,PUNIT INVESTMENTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,0,9/21/1995,"A/5, ,AMSAROVAR FLATS,B/H L.A.COLLEGE,ELLISBRIDGE,   AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,65993,Finance
U74910GJ2022PTC131530,AKAR FARE COLLECTION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1980000,1980000,4/28/2022,"308, WOODSQUAR NR VASUPUJY APT.   OPP TGB HOTEL, ADAJAN,SURAT,Surat,Gujarat,395009-India",Unlisted,Converted to LLP,gujarat,Indian,74910,Business Services
U82200GJ2023OPC145421,OFFICE CRAFTERS (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000,100000,10/13/2023,"C/O SUSHILABEN GULABCHAND,NEAR SUGAR FACTORY,,Valod,Surat,Gujarat,394340-India",Unlisted,Active,gujarat,Indian,82200,"Community, personal and Social Services"
U82300GJ2024PTC151230,AUM EXPERIENTIAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,10000,5/3/2024,"BLOCK-G,0603,SARJAN,OPP SUN VILLA ROW HOUSE, MEMNAGAR,Ahmadabad City,Ahmedabad,Gujarat,380052-India",Unlisted,Active,gujarat,Indian,82300,"Community, personal and Social Services"
U82910GJ2024PTC153855,METHER ITES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000,10000,7/27/2024,"3452 nr shahpur gate,Ahmedabad,Ahmadabad City,Ahmedabad,Gujarat,380001-India",Unlisted,Active,gujarat,Indian,82910,"Community, personal and Social Services"
U82920GJ2023PTC144803,LABH PACKAGING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000,2600000,9/17/2023,"Plot No. 3 & 4, Survey no. 107,,Nr. MOTAP Char Rasta,,Becharaji,Mahesana,Gujarat,384212-India",Unlisted,Active,gujarat,Indian,82920,"Community, personal and Social Services"
U82920GJ2024PTC148506,MYCOWRAP PACKAGING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/9/2024,"A-203 KASUMBI ELIGANCE,OPP RAJPATH SIESTA,Rajkot,Rajkot,Gujarat,360004-India",Unlisted,Active,gujarat,Indian,82920,"Community, personal and Social Services"
U82920GJ2024PTC152406,MEEWA INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,6/12/2024,"BHAVANI CHAMBERS, 1ST FLR,SAYAN ROAD, OLPAD,Sayan,Surat,Gujarat,394130-India",Unlisted,Active,gujarat,Indian,82920,"Community, personal and Social Services"
U82920GJ2024PTC156296,KREEMEDH PACKAGING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,11/13/2024,"BL NO 211/2 OLD BL NO-172,BHADA BHAVANI MANDIR,Kamrej,Surat,Gujarat,394185-India",Unlisted,Active,gujarat,Indian,82920,"Community, personal and Social Services"
U65993GJ2015PTC082687,RSA FINCORP PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000000,43612660,3/25/2015,"FF 19, CLASSIC   OPP AKOTA GARDEN,VADODARA,Vadodara,Gujarat,390020-India",Unlisted,Active,gujarat,Indian,65993,Finance
U65993GJ2022PTC133196,TWO SIGMA CAPITAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,6/23/2022,"485, NR. GANESH BHUVAN, B/H LAXMI-   NARAYAN SOC, KHOKHAR,AHMEDABAD,Ahmedabad,Gujarat,380008-India",Unlisted,Active,gujarat,Indian,65993,Finance
U82990GJ2024FTC149853,QATAR AIRWAYS CDC PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,subsidiary of company incorporated outside India,Private,250000000,99999000,3/21/2024,"22nd Flr. Westgate, Near YMCA Club,,S No 835/1 3, S.G. Highway, Makarba,Ahmadabad City,Ahmedabad,Gujarat,380051-India",Unlisted,Active,gujarat,Indian,82990,"Community, personal and Social Services"
U20211GJ1987PTC009554,MARUTI PLY WOODS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,0,4/9/1987,"17 KEWADA WADI OPP. KAMANI HOUSE,RAJKOT,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,20211,Manufacturing (Wood Products)
U85100GJ1996PTC029694,AKSHAR MEDICARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000,1204000,5/21/1996,"4TH FLOOR, HERITAGE, NR. THE GRAND BHAGWATI,   S. G. HIGHWAY,,AHMEDABAD,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,85100,"Community, personal and Social Services"
U20211GJ2024PTC155970,SKYLAR CROP CARE (I) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,10/23/2024,"SHED NO. B/87, GROUND FLOOR, MADHURAM INDUSTRIAL ESTATE, OPP. GIRIVAR GLOBE INDUSTRIAL ESTATE,NEAR SAHJANAND BUSINESS PARK, ODHAV KATHWADA RING ROAD,Ahmadabad City,Ahmedabad,Gujarat,382415-India",Unlisted,Active,gujarat,Indian,20211,"Manufacturing (Metals and Chemicals, and products thereof)"
U85100GJ2017PTC096625,CHANDAN DENTAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,215000,3/31/2017,"48, SAMPATRAO COLONY   R C DUTT ROAD, ALKAPURI,VADODARA,Vadodara,Gujarat,390007-India",Unlisted,Active,gujarat,Indian,85100,"Community, personal and Social Services"
U85100GJ2019PTC109883,XENOX THERAPY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,9/12/2019,"306, CENTRAL PLAZA   NEAR, SUN AND STEP CLUB SOLA ROAD,AHMEDABAD,Ahmedabad,Gujarat,380059-India",Unlisted,Active,gujarat,Indian,85100,"Community, personal and Social Services"
U85100GJ2020NPL117456,POPATBHAI FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,100000,10/19/2020,"SHOP NO:M/28,RAJMAHAL A.C MALL NR SANTOSHIKRUPA   SURAT,SURAT,Surat,Gujarat,395006-India",Unlisted,Active,gujarat,Indian,85100,"Community, personal and Social Services"
U20219GJ2014PTC081535,REOLAXE LAMINATE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,37000000,33600000,12/13/2014,"S. NO. 394P1, KANDALA NATIONAL HIGHWAY   NR. BAHARATNAGAR, HARIPAR KERALA ROAD, N,AVASADULKA,MORBI,Rajkot,Gujarat,363642-India",Unlisted,Active,gujarat,Indian,20219,Manufacturing (Wood Products)
U85100GJ2021PTC123550,NEXOVY HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,6/24/2021,"53, Modi Estate-3,,Dindoli,Surat,Gujarat,394210-India",Unlisted,Active,gujarat,Indian,85100,"Community, personal and Social Services"
U20219GJ2015PTC085257,JIVA PLYWOODS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,10000000,12/4/2015,"JIVA VADI, SURVEY NO. 270   MITHI ROHAR,GANDHIDHAM,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,20219,Manufacturing (Wood Products)
U85100GJ2022NPL134375,WEBEACON CHARITABLE FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,7/29/2022,"89, Pratiksha Cooperative   Housing Society,Navsari,Navsari,Gujarat,396445-India",Unlisted,Active,gujarat,Indian,85100,"Community, personal and Social Services"
U20219GJ2021PTC125305,7SEAS LAMINATES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,16000000,16000000,9/2/2021,"404, SHRIKUNJ ELEGANCE   NR. SAHAJ PAREDISE BUNGLOW, SOLA BRIDGE,,AHMEDABAD,Ahmedabad,Gujarat,380060-India",Unlisted,Active,gujarat,Indian,20219,Manufacturing (Wood Products)
U85110GJ1995PTC026018,REO HEALTH CARE PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,5/22/1995,"17 ASHISH PARK SOCIETYSOMNATH MAHADEV ROAD   NR HEERA NAGAR,MEHSANA,Mahesana,Gujarat,384001-India",Unlisted,Strike Off,gujarat,Indian,85110,"Community, personal and Social Services"
U85110GJ2003PTC042091,RESHAMBAI HOSPITAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,100000,3/4/2003,"10 SWASTIC COMPLEXOPP RAJASTHAN HOSPITAL   SHAHIBAUG,AHMEDABAD,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,85110,"Community, personal and Social Services"
U20232GJ2011PTC063449,AHIR PLYWOOD PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,11000000,10450000,1/1/2011,"108, ANAM COMMERCIAL COMPLEX,   PLOT NO. 37, SECTOR 9,,GANDHIDHAM,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,20232,Manufacturing (Wood Products)
U85110GJ2006PTC048026,PANCHSAPTESHWAR HOSPITALITIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,100000,3/29/2006,"PLOTNO. 328 GROUND FLOORAJANTA COMPLEX, SECTOR 16   GANDHINAGAR 382 016,NA,Gandhinagar,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,85110,"Community, personal and Social Services"
U85110GJ2006PTC048898,CURE SPECTS EYE CARE LASER PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,3100000,8/17/2006,"I0L HOUSE, NR SWATI APARTMENT   OPP CENTRAL BANK LANE, AMBAWADI BAZAR, A,MBAWADI,AHMEDABAD,Gujarat,380006-India",Unlisted,Active,gujarat,Indian,85110,"Community, personal and Social Services"
U20237GJ2024PTC155318,LUMINARA PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,9/25/2024,"19 MAULIK APPARTMENT,VIKAS GARH ROAD,Ahmadabad City,Ahmedabad,Gujarat,380007-India",Unlisted,Active,gujarat,Indian,20237,"Manufacturing (Metals and Chemicals, and products thereof)"
U20237GJ2025PTC160676,FLOXLIFE HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/25/2025,"KANPURA MAIN ROAD,,NR RAMJI NAGAR,Vyara,Surat,Gujarat,394650-India",Unlisted,Active,gujarat,Indian,20237,"Manufacturing (Metals and Chemicals, and products thereof)"
U20238GJ2025PTC159019,INA INCENSE AND AROMAS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/17/2025,"BL.NO.105&106,PLOT NO.185,-188,VISHWASH INDUSTRIAL,Mangrol,Surat,Gujarat,394111-India",Unlisted,Active,gujarat,Indian,20238,"Manufacturing (Metals and Chemicals, and products thereof)"
U85110GJ2010PTC063280,PIPLOD MULTISPECIALITY HOSPITAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,120000,12/16/2010,"22, MAHESHWARY SOCIETY, OPP. BHAGYALAXMI - 2,   NR. PIPLOD JAKAT NAKA, PIPLOD, VESU,,SURAT,Gujarat,395007-India",Unlisted,Strike Off,gujarat,Indian,85110,"Community, personal and Social Services"
U85110GJ2011PTC065291,SHRADDHA MEDICARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,310000,5/4/2011,"1ST FLOOR, VAIBHAV COMPLEX   NR. MUNI. HOSPITAL,KALOL,Gujarat,382721-India",Unlisted,Active,gujarat,Indian,85110,"Community, personal and Social Services"
U20295GJ2023PTC145815,LABH BUILDCHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2000000,2000000,10/27/2023,"502-VAKRATUND RESIDENCY,,UMA VIDHYALAYA ROAD, TARSALI , VADODARA,Vadodara,Vadodara,Gujarat,390009-India",Unlisted,Active,gujarat,Indian,20295,"Manufacturing (Metals and Chemicals, and products thereof)"
U85110GJ2011PTC067454,SOLACE HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30000000,27446440,10/13/2011,"SURVE NO.829,27 METER ROAD,NEAR SHYAM BUNGLOWS,   PARIVAR CHAR RASTA,WAGHODIA DABHOI RING,RD,,VADODARA,Gujarat,390019-India",Unlisted,Active,gujarat,Indian,85110,"Community, personal and Social Services"
U85110GJ2011PTC068081,MAMTA MEDISURGE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,12/5/2011,"NEAR TELAV BUS STAND, SARKHEJ - SANAND HIGHWAY,   VILLAGE - TELAV, TAL. SANAND,DIST AHMEDABAD,Ahmedabad,Gujarat,382210-India",Unlisted,Strike Off,gujarat,Indian,85110,"Community, personal and Social Services"
U20297GJ2018PTC104802,GREENGROVERS INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,10/18/2018,"K M ENGINEERING ENTERPRISE   SHED NO. K-1 884 4 GIDC, MAKARPURA,VADODARA,Vadodara,Gujarat,390010-India",Unlisted,Active,gujarat,Indian,20297,Manufacturing (Wood Products)
U20297GJ2023PTC140883,AMURA POLYMERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,10000000,5/8/2023,"C/O, ARVINDKUMAR UMEDBHAI,SURVEY NO. 261 INDRAD,Kadi,Mahesana,Gujarat,382715-India",Unlisted,Active,gujarat,Indian,20297,"Manufacturing (Metals and Chemicals, and products thereof)"
U20297GJ2023PTC142875,KONTAZIO CHEMICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,7/12/2023,"Sakar-9, Off-319, OLD RBI BANK TIMES OF INDIA ASHRAM ROAD Ashram Road P.O City Taluka Ahmedabad,City Taluka,Ahmedabad,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,20297,"Manufacturing (Metals and Chemicals, and products thereof)"
U20299GJ1983PTC006595,SUS WOOD PECKER PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,10000,12/12/1983,"GIDC AREA   MAKARPURA,VADODARA,Gujarat,390010-India",Unlisted,Active,gujarat,Indian,20299,Manufacturing (Wood Products)
U85110GJ2021PTC126783,WARDWIZARD MEDICARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000000,178720000,10/27/2021,"C/O DR JASHBHAI C PATEL, SANJAY HOSPITAL   B/H RAILWAY STATION,  NEAR NES SCHOOL,,NADIAD,Kheda,Gujarat,387002-India",Unlisted,Active,gujarat,Indian,85110,"Community, personal and Social Services"
U20299GJ2016PTC092817,SILVICS WOOD VENEERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000,2500000,7/5/2016,"BLOCK NO. 813/12, NR. RAJATYRE LANE,   VILLAGE RAKANPUR, TALUKO KALOL,AHMEDABAD,Gandhinagar,Gujarat,382721-India",Unlisted,Active,gujarat,Indian,20299,Manufacturing (Wood Products)
U85190GJ2022NPL134243,DEENABAND JAN PRIVARTAN FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,10000,7/26/2022,"BL NO-E1/S/18, MOHANKRUPA CHS LTD. OPP   VASTRAPUR RLY STATION, VEJALPUR,AHMEDABAD,Ahmedabad,Gujarat,380051-India",Unlisted,Active,gujarat,Indian,85190,"Community, personal and Social Services"
U85191GJ2015PTC083100,UDIT HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,5/5/2015,"A/6, VENUNAD COMPLEX, OPP. UDGAM SCHOOL,   THALTEJ,AHMEDABAD,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,85191,"Community, personal and Social Services"
U20299GJ2019PTC107782,SVSM PACKAGING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,200000,4/23/2019,"L.S. NO 123/1 Rampura,   Opp. GIPCL Gate, Dhanora,Village Dhanora,VADODARA,Vadodara,Gujarat,391346-India",Unlisted,Active,gujarat,Indian,20299,Manufacturing (Wood Products)
U85195GJ1981PTC004777,ASTRAL LABORATORIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,104000,11/5/1981,"ABHIVADAN BHAUKALE'S LANERAOPURA,BARODA.,NA,Vadodara,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,85195,"Community, personal and Social Services"
